date,date,open,high,close,low,volume
2016-10-12,,3299.14,3302.56,3300.01,3289.75,68669781.0
2016-10-13,,3299.16,3307.41,3302.65,3292.4,81224198.0
2016-10-14,,3298.73,3306.69,3305.85,3285.73,82316271.0
2016-10-17,,3305.96,3309.01,3277.88,3271.54,86113509.0
2016-10-18,,3272.68,3321.33,3321.33,3272.68,102860714.0
2016-10-19,,3323.3,3332.52,3316.24,3309.83,101167725.0
2016-10-20,,3317.18,3324.9,3318.6,3312.17,79238871.0
2016-10-21,,3315.72,3341.56,3327.74,3309.18,109785176.0
2016-10-24,,3332.51,3382.83,3367.58,3330.97,153014345.0
2016-10-25,,3367.48,3373.91,3367.45,3356.59,111191693.0
2016-10-26,,3365.2,3367.83,3354.8,3349.57,98024786.0
2016-10-27,,3351.46,3352.35,3345.7,3335.13,77629851.0
2016-10-28,,3347.14,3370.75,3340.13,3337.29,93133309.0
2016-10-31,,3332.41,3340.47,3336.28,3317.33,71352863.0
2016-11-01,,3338.71,3359.39,3359.05,3334.46,74938199.0
2016-11-02,,3350.71,3356.4,3333.35,3331.38,91197104.0
2016-11-03,,3326.9,3379.99,3365.08,3324.84,126223504.0
2016-11-04,,3362.21,3377.64,3354.17,3348.43,104069655.0
2016-11-07,,3353.44,3362.74,3356.59,3342.31,99877988.0
2016-11-08,,3367.7,3383.92,3371.12,3361.13,103148282.0
2016-11-09,,3370.6,3373.1,3353.05,3322.08,139110059.0
2016-11-10,,3374.91,3403.02,3390.61,3374.91,134705535.0
2016-11-11,,3387.95,3422.67,3417.22,3382.89,198781496.0
2016-11-14,,3409.22,3452.62,3430.25,3408.14,213247105.0
2016-11-15,,3428.87,3434.92,3429.87,3415.99,134566320.0
2016-11-16,,3432.43,3435.64,3429.59,3419.24,129808511.0
2016-11-17,,3423.47,3437.67,3436.53,3412.88,121561731.0
2016-11-18,,3437.49,3443.12,3417.46,3413.27,115951205.0
2016-11-21,,3412.65,3463.14,3441.11,3412.08,146434529.0
2016-11-22,,3443.22,3469.22,3468.36,3443.22,168523446.0
2016-11-23,,3473.9,3492.96,3474.73,3465.76,162388504.0
2016-11-24,,3468.81,3508.16,3488.74,3467.01,145746301.0
2016-11-25,,3490.04,3521.3,3521.3,3463.95,153621506.0
2016-11-28,,3538.68,3553.36,3535.08,3528.32,207375483.0
2016-11-29,,3525.9,3583.72,3564.04,3521.38,236918356.0
2016-11-30,,3557.64,3567.07,3538.0,3527.02,178560178.0
2016-12-01,,3543.96,3575.97,3565.04,3543.25,180170761.0
2016-12-02,,3559.77,3562.55,3528.95,3516.79,196355480.0
2016-12-05,,3473.69,3496.88,3469.41,3457.34,180852355.0
2016-12-06,,3466.24,3477.59,3459.15,3456.81,115529090.0
2016-12-07,,3458.37,3475.75,3475.75,3445.76,114345103.0
2016-12-08,,3481.81,3484.34,3470.14,3466.51,117383922.0
2016-12-09,,3464.87,3507.93,3493.7,3461.76,150303308.0
2016-12-12,,3489.27,3495.8,3409.18,3400.79,187467751.0
2016-12-13,,3394.21,3416.21,3405.04,3370.6,121105097.0
2016-12-14,,3399.41,3412.28,3378.95,3378.27,124007744.0
2016-12-15,,3363.86,3378.04,3340.43,3327.14,114960660.0
2016-12-16,,3335.36,3356.29,3346.03,3330.49,90775422.0
2016-12-19,,3342.34,3344.86,3328.98,3325.0,81640678.0
2016-12-20,,3328.3,3329.1,3309.06,3289.27,87569592.0
2016-12-21,,3313.75,3342.48,3338.54,3313.75,108254995.0
2016-12-22,,3335.12,3340.36,3335.67,3322.72,92277249.0
2016-12-23,,3333.4,3334.89,3307.6,3300.88,97444713.0
2016-12-26,,3293.22,3322.42,3322.4,3267.05,89793982.0
2016-12-27,,3319.21,3330.23,3316.39,3315.83,75486359.0
2016-12-28,,3315.75,3320.55,3301.89,3293.17,69000437.0
2016-12-29,,3297.04,3312.11,3297.76,3288.1,70087923.0
2016-12-30,,3302.6,3313.55,3310.08,3295.75,71744116.0
2017-01-03,,3313.95,3345.26,3342.23,3313.95,86567896.0
2017-01-04,,3340.56,3369.57,3368.31,3338.15,90050827.0
2017-01-05,,3368.34,3373.41,3367.79,3361.46,88336357.0
2017-01-06,,3366.85,3368.87,3347.67,3346.89,87459114.0
2017-01-09,,3345.75,3366.22,3363.9,3344.35,83707942.0
2017-01-10,,3361.64,3370.51,3358.27,3354.09,83819160.0
2017-01-11,,3355.8,3366.63,3334.5,3334.3,91071438.0
2017-01-12,,3332.69,3343.13,3317.62,3315.96,81239135.0
2017-01-13,,3317.96,3338.17,3319.91,3309.37,84180589.0
2017-01-16,,3314.15,3322.78,3319.45,3264.21,157779135.0
2017-01-17,,3305.6,3327.38,3326.36,3292.2,69453328.0
2017-01-18,,3323.34,3350.96,3339.37,3320.41,70623227.0
2017-01-19,,3330.95,3346.5,3329.29,3324.68,66159808.0
2017-01-20,,3326.98,3358.41,3354.89,3326.37,65300462.0
2017-01-23,,3359.05,3378.74,3364.08,3355.85,75557498.0
2017-01-24,,3363.14,3371.32,3364.45,3355.9,66194226.0
2017-01-25,,3361.66,3376.44,3375.9,3357.22,58376931.0
2017-01-26,,3378.26,3395.88,3387.96,3378.26,65316647.0
2017-02-03,,3390.93,3392.48,3364.49,3362.57,55188861.0
2017-02-06,,3368.11,3381.33,3373.21,3358.75,68521360.0
2017-02-07,,3371.77,3376.71,3365.68,3354.62,63754462.0
2017-02-08,,3361.78,3383.69,3383.29,3347.43,75402879.0
2017-02-09,,3381.9,3406.59,3396.29,3379.79,97558515.0
2017-02-10,,3398.32,3422.33,3413.49,3398.03,123768720.0
2017-02-13,,3416.92,3439.54,3436.27,3416.87,120144538.0
2017-02-14,,3438.51,3440.67,3435.8,3424.4,94809465.0
2017-02-15,,3435.39,3448.03,3421.71,3417.08,127643338.0
2017-02-16,,3421.83,3440.93,3440.93,3418.35,108276962.0
2017-02-17,,3443.62,3457.56,3421.44,3419.61,114600036.0
2017-02-20,,3421.64,3472.6,3471.39,3421.64,132628862.0
2017-02-21,,3475.06,3490.09,3482.82,3472.02,114842009.0
2017-02-22,,3483.2,3489.95,3489.76,3473.52,102815994.0
2017-02-23,,3487.57,3492.96,3473.32,3460.12,99536330.0
2017-02-24,,3468.96,3473.85,3473.85,3455.25,95535133.0
2017-02-27,,3471.13,3472.84,3446.22,3441.39,98672160.0
2017-02-28,,3445.03,3460.91,3452.81,3441.36,75215260.0
2017-03-01,,3452.21,3472.7,3458.44,3449.11,103260354.0
2017-03-02,,3463.48,3468.47,3435.1,3434.0,89898077.0
2017-03-03,,3424.66,3428.88,3427.86,3412.83,80994652.0
2017-03-06,,3427.25,3449.03,3446.48,3425.9,83070882.0
2017-03-07,,3446.16,3454.04,3453.96,3440.06,80334720.0
2017-03-08,,3452.2,3457.04,3448.73,3441.26,79587690.0
2017-03-09,,3442.9,3443.05,3426.94,3414.68,84570381.0
2017-03-10,,3423.98,3436.24,3427.89,3423.94,70016199.0
2017-03-13,,3425.67,3458.1,3458.1,3412.69,91684124.0
2017-03-14,,3456.66,3465.39,3456.69,3448.9,77077963.0
2017-03-15,,3452.21,3463.92,3463.64,3445.27,79104954.0
2017-03-16,,3472.27,3492.13,3481.51,3472.27,106333913.0
2017-03-17,,3485.31,3488.5,3445.81,3441.47,103755560.0
2017-03-20,,3449.05,3454.06,3449.61,3429.83,88734322.0
2017-03-21,,3449.77,3466.7,3466.35,3445.64,87707855.0
2017-03-22,,3450.75,3464.33,3450.05,3433.5,104935894.0
2017-03-23,,3452.41,3470.82,3461.98,3435.69,94318062.0
2017-03-24,,3464.2,3499.32,3489.6,3461.11,125645833.0
2017-03-27,,3488.76,3505.98,3478.04,3474.52,107015377.0
2017-03-28,,3480.25,3482.29,3469.81,3461.47,84194820.0
2017-03-29,,3472.97,3483.06,3465.19,3455.55,104851706.0
2017-03-30,,3461.62,3467.3,3436.76,3422.37,116376922.0
2017-03-31,,3434.82,3456.31,3456.05,3430.82,91577491.0
2017-04-05,,3476.42,3504.54,3503.89,3475.15,143399017.0
2017-04-06,,3507.99,3517.78,3514.05,3495.72,136767004.0
2017-04-07,,3514.45,3526.81,3517.46,3506.39,140293204.0
2017-04-10,,3519.46,3522.8,3505.14,3502.08,141887380.0
2017-04-11,,3503.83,3520.13,3517.33,3466.14,165945832.0
2017-04-12,,3514.57,3523.1,3509.44,3498.0,181824537.0
2017-04-13,,3500.28,3518.44,3514.57,3496.57,129981813.0
2017-04-14,,3516.81,3517.47,3486.5,3476.95,135474078.0
2017-04-17,,3475.74,3480.57,3479.94,3453.68,117164961.0
2017-04-18,,3474.89,3489.08,3462.74,3462.63,110927823.0
2017-04-19,,3452.99,3459.35,3445.88,3418.51,121349264.0
2017-04-20,,3444.52,3465.61,3461.55,3440.72,114184208.0
2017-04-21,,3461.39,3475.56,3466.79,3449.54,104419110.0
2017-04-24,,3458.23,3458.23,3431.26,3403.98,114660791.0
2017-04-25,,3427.73,3449.67,3440.97,3422.65,94072148.0
2017-04-26,,3440.25,3466.57,3445.18,3439.15,111940029.0
2017-04-27,,3435.1,3449.27,3446.72,3399.54,123298425.0
2017-04-28,,3439.57,3439.9,3439.75,3417.24,101632351.0
2017-05-02,,3427.92,3436.31,3426.58,3418.67,92797462.0
2017-05-03,,3421.76,3432.22,3413.13,3403.08,91669624.0
2017-05-04,,3404.94,3421.4,3404.39,3391.28,103482075.0
2017-05-05,,3393.48,3395.45,3382.55,3366.56,109895333.0
2017-05-08,,3369.11,3374.16,3358.81,3339.57,123749287.0
2017-05-09,,3342.6,3358.05,3352.53,3327.59,76771668.0
2017-05-10,,3350.65,3369.43,3337.7,3336.0,92082628.0
2017-05-11,,3322.95,3359.6,3356.65,3312.89,109252890.0
2017-05-12,,3350.94,3387.27,3385.38,3349.17,93386466.0
2017-05-15,,3391.59,3406.58,3399.19,3391.59,82977611.0
2017-05-16,,3390.93,3428.85,3428.65,3373.55,105242416.0
2017-05-17,,3423.19,3433.97,3409.97,3408.15,99736837.0
2017-05-18,,3387.67,3409.93,3398.11,3383.94,85759589.0
2017-05-19,,3395.23,3405.94,3403.85,3392.38,71473525.0
2017-05-22,,3400.59,3424.18,3411.24,3391.17,92539559.0
2017-05-23,,3405.03,3434.77,3424.19,3401.53,116911033.0
2017-05-24,,3409.72,3424.17,3424.17,3383.89,83553161.0
2017-05-25,,3414.4,3490.42,3485.66,3413.22,130721631.0
2017-05-26,,3479.62,3498.31,3480.43,3473.04,103241153.0
2017-05-31,,3495.07,3515.08,3492.88,3474.92,104829744.0
2017-06-01,,3485.22,3499.81,3497.74,3476.43,103127724.0
2017-06-02,,3491.59,3498.12,3486.51,3470.2,82668010.0
2017-06-05,,3480.17,3484.12,3468.75,3462.31,79738152.0
2017-06-06,,3464.38,3492.88,3492.88,3460.45,64089388.0
2017-06-07,,3493.88,3537.09,3533.87,3491.13,104419968.0
2017-06-08,,3531.24,3562.27,3560.98,3528.18,90224905.0
2017-06-09,,3561.24,3590.89,3576.17,3560.63,101188265.0
2017-06-12,,3570.22,3603.69,3574.39,3565.9,90381167.0
2017-06-13,,3569.16,3584.41,3582.27,3559.21,75177138.0
2017-06-14,,3571.25,3571.25,3535.3,3530.27,83810783.0
2017-06-15,,3530.75,3542.28,3528.79,3508.95,82632535.0
2017-06-16,,3522.97,3536.14,3518.76,3514.39,76452707.0
2017-06-19,,3520.06,3554.91,3553.67,3520.06,79797141.0
2017-06-20,,3560.79,3563.7,3546.49,3539.51,80509559.0
2017-06-21,,3567.13,3587.99,3587.96,3545.57,87859824.0
2017-06-22,,3583.56,3635.53,3590.34,3581.34,135526987.0
2017-06-23,,3583.44,3623.24,3622.88,3569.32,105129134.0
2017-06-26,,3627.02,3671.94,3668.09,3627.02,134637995.0
2017-06-27,,3665.58,3676.53,3674.72,3648.76,97558702.0
2017-06-28,,3664.16,3672.19,3646.17,3644.03,97920858.0
2017-06-29,,3649.25,3669.13,3668.83,3644.73,85589498.0
2017-06-30,,3654.73,3669.76,3666.8,3646.23,81510028.0
2017-07-03,,3667.23,3667.6,3650.85,3633.78,88820860.0
2017-07-04,,3646.83,3646.85,3619.98,3611.69,95071413.0
2017-07-05,,3611.9,3660.73,3659.68,3610.46,88232425.0
2017-07-06,,3654.56,3666.77,3660.1,3629.56,102379245.0
2017-07-07,,3647.64,3657.11,3655.93,3631.87,103735497.0
2017-07-10,,3647.94,3667.85,3653.69,3641.53,120591910.0
2017-07-11,,3646.88,3701.21,3670.81,3645.99,118760826.0
2017-07-12,,3672.63,3691.58,3658.82,3640.59,122287792.0
2017-07-13,,3656.35,3690.48,3686.92,3652.57,125669549.0
2017-07-14,,3682.62,3703.09,3703.09,3672.74,105514005.0
2017-07-17,,3700.62,3716.47,3663.56,3621.37,178821600.0
2017-07-18,,3648.49,3667.54,3667.18,3622.04,124622056.0
2017-07-19,,3660.87,3731.05,3729.75,3658.2,182477787.0
2017-07-20,,3725.14,3750.19,3747.88,3723.07,142410039.0
2017-07-21,,3738.18,3751.69,3728.6,3722.07,117941226.0
2017-07-24,,3724.38,3755.19,3743.47,3719.85,134868722.0
2017-07-25,,3742.64,3752.16,3719.56,3713.28,121672059.0
2017-07-26,,3722.88,3738.53,3705.39,3684.18,136325210.0
2017-07-27,,3700.86,3716.69,3712.19,3672.5,145002904.0
2017-07-28,,3703.49,3725.54,3721.89,3696.78,111411392.0
2017-07-31,,3722.43,3746.52,3737.87,3713.66,148429039.0
2017-08-01,,3738.74,3770.4,3770.38,3737.1,152546539.0
2017-08-02,,3768.19,3784.35,3760.85,3759.28,172293383.0
2017-08-03,,3755.11,3766.35,3727.83,3718.44,146153944.0
2017-08-04,,3724.72,3738.73,3707.58,3707.0,157470060.0
2017-08-07,,3701.22,3730.78,3726.79,3689.96,124231530.0
2017-08-08,,3724.33,3737.33,3732.21,3718.81,137241928.0
2017-08-09,,3728.03,3739.0,3731.04,3713.57,124679989.0
2017-08-10,,3724.96,3746.86,3715.92,3688.18,130085128.0
2017-08-11,,3687.93,3700.49,3647.35,3645.09,150387421.0
2017-08-14,,3651.38,3698.37,3694.68,3651.38,115308451.0
2017-08-15,,3695.78,3719.29,3706.06,3692.28,106444857.0
2017-08-16,,3701.13,3707.14,3701.42,3679.73,104134141.0
2017-08-17,,3707.07,3722.62,3721.28,3704.41,108656251.0
2017-08-18,,3707.19,3733.49,3724.67,3700.41,96561705.0
2017-08-21,,3731.84,3744.26,3740.99,3728.62,100313073.0
2017-08-22,,3745.75,3758.29,3752.3,3734.56,100292856.0
2017-08-23,,3747.61,3772.46,3756.09,3741.72,104961573.0
2017-08-24,,3755.89,3765.71,3734.65,3729.09,89947372.0
2017-08-25,,3736.29,3795.97,3795.75,3736.29,129940900.0
2017-08-28,,3805.66,3866.94,3842.71,3805.66,185576325.0
2017-08-29,,3839.18,3847.93,3834.54,3825.76,128227070.0
2017-08-30,,3834.27,3854.71,3834.3,3827.86,141352857.0
2017-08-31,,3835.84,3840.2,3822.09,3800.89,132944935.0
2017-09-01,,3825.34,3843.62,3830.54,3818.16,158645511.0
2017-09-04,,3828.54,3847.09,3845.62,3813.55,149566320.0
2017-09-05,,3845.55,3865.29,3857.05,3841.95,124964155.0
2017-09-06,,3846.75,3858.25,3849.45,3831.38,131398723.0
2017-09-07,,3851.69,3858.16,3829.87,3828.83,123884181.0
2017-09-08,,3830.07,3843.02,3825.99,3813.98,106036504.0
2017-09-11,,3828.34,3850.74,3825.65,3817.51,123883997.0
2017-09-12,,3832.24,3849.39,3837.93,3822.0,144190242.0
2017-09-13,,3835.55,3847.78,3842.61,3822.94,95410785.0
2017-09-14,,3843.57,3854.49,3829.96,3820.09,115358583.0
2017-09-15,,3826.14,3843.3,3831.3,3818.52,122427006.0
2017-09-18,,3832.96,3862.36,3843.14,3832.96,117934405.0
2017-09-19,,3849.88,3857.3,3832.12,3820.29,112432987.0
2017-09-20,,3830.15,3850.94,3842.44,3827.89,101129542.0
2017-09-21,,3843.26,3860.8,3837.82,3837.38,111098192.0
2017-09-22,,3826.46,3842.25,3837.73,3816.82,100619802.0
2017-09-25,,3829.22,3835.39,3817.79,3811.12,103948976.0
2017-09-26,,3810.33,3821.69,3820.78,3808.38,81869407.0
2017-09-27,,3818.96,3832.57,3821.2,3818.81,85655811.0
2017-09-28,,3821.59,3827.33,3822.54,3813.75,93544069.0
2017-09-29,,3825.2,3852.22,3836.5,3825.2,93306028.0
2017-10-09,,3910.11,3918.84,3882.21,3876.03,135535851.0
2017-10-10,,3883.0,3900.74,3889.86,3855.47,112532586.0
2017-10-11,,3886.82,3913.07,3902.69,3885.5,104418151.0
2017-10-12,,3902.02,3917.44,3912.95,3897.55,94340921.0
2017-10-13,,3912.98,3927.17,3921.0,3908.89,90142068.0
2017-10-16,,3926.28,3947.42,3913.45,3913.32,121355033.0
2017-10-17,,3910.79,3924.61,3913.07,3900.48,82241227.0
2017-10-18,,3914.82,3944.41,3944.16,3914.82,100969841.0
2017-10-19,,3940.58,3944.03,3931.25,3923.65,106527252.0
2017-10-20,,3918.53,3928.96,3926.85,3910.2,72980180.0
2017-10-23,,3930.89,3936.27,3930.8,3920.66,81484980.0
2017-10-24,,3926.23,3959.5,3959.4,3922.03,93058154.0
2017-10-25,,3958.17,3978.09,3976.95,3954.0,88205458.0
2017-10-26,,3980.05,4013.6,3993.58,3973.55,129895465.0
2017-10-27,,3992.55,4024.46,4021.97,3991.35,126672846.0
2017-10-30,,4022.16,4033.34,4009.72,3960.27,157387603.0
2017-10-31,,3995.39,4009.28,4006.72,3983.26,109178779.0
2017-11-01,,4007.91,4032.46,3996.62,3991.32,130417380.0
2017-11-02,,3994.09,3999.23,3997.13,3971.38,126100579.0
2017-11-03,,3992.35,3999.34,3992.7,3963.03,129404439.0
2017-11-06,,3989.18,4021.64,4020.89,3975.41,122081159.0
2017-11-07,,4022.4,4064.22,4054.25,4021.36,152116663.0
2017-11-08,,4051.49,4089.15,4048.01,4040.58,150827719.0
2017-11-09,,4043.07,4076.61,4075.9,4038.4,121056335.0
2017-11-10,,4070.28,4116.71,4111.91,4067.66,141817165.0
2017-11-13,,4115.55,4137.65,4128.07,4115.55,151446309.0
2017-11-14,,4129.27,4133.55,4099.35,4086.89,143236936.0
2017-11-15,,4084.21,4102.81,4073.67,4055.72,120635696.0
2017-11-16,,4063.49,4107.62,4105.01,4062.27,121384414.0
2017-11-17,,4094.08,4122.38,4120.85,4081.37,191784119.0
2017-11-20,,4093.73,4144.51,4143.83,4060.96,137447258.0
2017-11-21,,4131.85,4220.26,4217.7,4129.98,180350821.0
2017-11-22,,4228.37,4260.64,4227.57,4191.15,186477003.0
2017-11-23,,4213.38,4214.19,4102.4,4086.9,178147228.0
2017-11-24,,4089.47,4116.59,4104.2,4057.49,130858040.0
2017-11-27,,4088.93,4088.93,4049.95,4037.15,143455268.0
2017-11-28,,4034.21,4056.48,4055.82,4010.3,102058095.0
2017-11-29,,4061.35,4069.24,4053.75,4004.69,124553642.0
2017-11-30,,4034.01,4052.8,4006.1,3988.0,107983345.0
2017-12-01,,4003.56,4027.11,3998.14,3984.38,97386913.0
2017-12-04,,3989.05,4032.99,4018.86,3982.32,102647219.0
2017-12-05,,4007.94,4045.93,4040.17,4006.54,154087076.0
2017-12-06,,4027.12,4031.75,4015.82,3964.81,109286205.0
2017-12-07,,4003.58,4017.95,3971.06,3955.99,90254045.0
